id： film5921 - 我是山岸，有何贵干 山岸ですがなにか,我是山岸，有何贵干 山岸ですがなにか,8.3,参评人数： 5288,类型： 剧情 喜剧,制片国家:  日本,语言:  日语,上映日期： 2017-07-02(日本),片长：,又名:,导演: 宫藤官九郎,编剧: 仲野太贺 佐津川爱美 猫背椿 中山佑一朗 伊达晓 冈田将生 松坂桃李 柳乐优弥,类型:,豆瓣链接：https://movie.douban.com/subject/27075197/,IMDb链接： http://www.ntv.co.jp/yutori/special2017/spinoff/,"简介： 
                                　　在正和从食品公司辞职后一年，接替前辈正和的山岸（太贺饰）身兼区域经理和“鸡肉百姓”的店长两职，每天都很忙，不过，他做事仍然我行我素，活得悠然自得。某天，为接受电视剧《宽松世代又如何》的编剧采访，山岸作为宽松世代的代表造访电视台。对于其他参加者的发言他嗤之鼻，还说了他自己起诉同事的事情，让制作人和编剧听得津津有味。助理制作人须藤冬美（佐津川爱美饰）奉上司的命令，对山岸进行补充采访。冬美憧憬着由此完成由自己策划的电视剧，干劲儿十足，为了搜集素材她和山岸开始交往。
                        "
id： film5922 - 村庄 The Village,村庄 The Village,8.6,参评人数： 4995,类型： 动画 短片,制片国家:  英国,语言:  无对白,上映日期：,片长： 14 分钟,又名:,导演: 马克·贝克,编剧: 马克·贝克,主演: 安妮·格里芬 / Dave Western / James Baker,豆瓣链接：https://movie.douban.com/subject/1901613/,IMDb链接： https://www.imdb.com/title/tt0108494,"简介： 
                                　　看似宁静的小山村里，压抑气氛蔓延。看似勤劳的妇女扫地的同时偷摘果树的果实；道貌岸然的神父偶尔喝酒解忧；地牢中的犯人表面顺从暗中却计划逃狱；悭吝的老人面对收藏的财宝喜笑颜开；骠悍的暴徒觊觎老头的钱财；暴徒的妻子和栽树的男人暗通款曲……
                                     
                                　　这是一个没有死角的“阳光”地带，每个人心中都藏着秘密，每个人却又窥视他人的秘密。某天，当这个畸形的平衡无意中被打破，宁静的小山村便不再宁静。
                                     
                                　　本片获1994年最佳动画短片奖提名。
                        "
id： film5923 - 真假学园2 マジすか学園２,真假学园2 マジすか学園２,7.2,参评人数： 4993,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 2011-04-15(日本),片长：,又名:  马路须加学园2,导演: 佐藤太 松永洋一 豊岛圭介,编剧: 秋元康,主演: 渡边麻友 / 松井珠理奈 / 板野友美 / 前田敦子 / 大岛优子 / 篠田麻里子,豆瓣链接：https://movie.douban.com/subject/5964767/,IMDb链接： http://www.tv-tokyo.co.jp/majisuka2/,"简介： 
                                　　樱花飞舞的四月，当初因某种原因转到马路须加女子学园的前田敦子（前田敦子 饰）升入三年级，而她和京八桥（横山由依 饰）、洋兰（宫泽佐江 饰）、激辣（松井玲奈 饰）、尺（峯岸南 饰）所在的喇叭叭也迎来了新的狂风暴雨。鼠女（渡边麻友 饰）与Center（松井珠理奈 饰）沆瀣一气，联手向站在马路须加顶点的前田发起冲击，而本已签订停战协定的老对手矢场久根学院，竟在原四天王之一的涉谷（板野友美 饰）的带领下气势汹汹向马路须加袭来。
                                     
                                　　黑云压城城欲摧，所有超级不良少女都被卷入这一连串的纷争漩涡之中，敦子她们的明天将会如何？
                        "
id： film5924 - 寒单 寒單,寒单 寒單,7.6,参评人数： 5227,类型： 剧情,制片国家:  中国台湾,语言:  汉语普通话,上映日期： 2019-01-23(中国台湾),片长： 125分钟,又名:  Han Dan,导演: 黄朝亮,编剧: 黄朝亮 黄淑筠,主演: 郑人硕 / 胡宇威 / 黄瀞怡 / 林予晞 / 杨贵媚 / 陆弈静 / 高捷 / 陈博正,豆瓣链接：https://movie.douban.com/subject/30270746/,IMDb链接： https://www.imdb.com/title/tt9531138,"简介： 
                                　　台东特有的元宵文化习俗「炸寒单」。 《大钓哥》黄朝亮执导，郑人硕、胡宇威主演。肉身寒单阿义站在神轿上，炸药意外造成阿义女友萱萱的死亡。当年意外的真相曝光后，炸在身上的纹身之罪，是否能抵消深藏的锥心之痛？
                        "
id： film5925 - 月事革命 Period. End of Sentence.,月事革命 Period. End of Sentence.,7.7,参评人数： 5056,类型： 纪录片 短片,制片国家:  美国,语言:  印地语 / 英语,上映日期： 2018-04-05(克利夫兰电影节),片长： 26分钟,又名:  句尾 / 月事解放 / 句号。句中。 / The Pad Project,导演: 瑞卡·泽哈布奇,编剧: Ajeya Anita Gouri Choudari Shabana Khan Arunachalam Muruganatham Preeti Rekha Roksana Shashi Shushma,类型:,豆瓣链接：https://movie.douban.com/subject/30433802/,IMDb链接： https://www.imdb.com/title/tt6939026,"简介： 
                                　　第91届奥斯卡金像奖(2019)最佳纪录短片。这是一部关于月经和卫生巾的纪录片。讲述的是印度德里的一群妇女，为自己以及所有女性获得卫生巾的权利而抗争，而加利福尼亚州的一群高中女生们，给予了她们支持。
                        "
id： film5926 - 爸爸活 パパ活,爸爸活 パパ活,6.9,参评人数： 5741,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 2017-06-26(日本),片长：,又名:  大叔帮帮我,导演: 加藤裕将,编剧: 野岛伸司,主演: 渡部笃郎 / 饭丰万理江 / 伊藤健太郎 / 雾岛丽香 / 桥本哲 / 森田望智,豆瓣链接：https://movie.douban.com/subject/27052485/,IMDb链接： https://pc.video.dmkt-sp.jp/ft/s0005201 https://www.imdb.com/title/tt7278366,"简介： 
                                　　本剧由拥有对社会的敏锐视角、曾创作出多部大热剧集的野岛伸司编剧，渡部笃郎、饭丰万理江主演，描述了现代社会一种新型的男女关系。
                                     
                                　　大叔帮帮我（日语直译为“爸爸活”）是指“只约会、但并不发生肉体关系”，从而接受男性经济援助的一种交往方式。
                                     
                                　　在本剧中，一个普通女大学生杏里（20岁），由于母亲交了新男友而被迫离开家，交往中的男友也对她不管不顾，于是杏里开始了一边在各个网咖辗转暂住一边上学的生活。一次听朋友提到了“大叔帮帮我“之后，生活所迫注册了某个运营大叔帮帮我的网站，在那里认识了45岁的航。而同一天她就在航租的公寓里一个人睡了一晚。而第二天一早，她却又以完全意想不到的形式再次见到了航……
                        "
id： film5927 - 正·青春,正·青春,4.5,参评人数： 4420,类型： 剧情,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2011-09-23(中国大陆),片长： 93分钟,又名:  Cool Young,导演: 赵燕国彰,编剧: 赵燕国彰 陈子光,主演: 赵燕国彰 / 王子文 / 张进 / 王玉众 / 王馨乐 / 赵亚男 / 周木杨 / 严俊熙,豆瓣链接：https://movie.douban.com/subject/6796180/,IMDb链接： https://www.imdb.com/title/tt2061621,"简介： 
                                　　离异的中年男人赵凌（赵燕国彰 饰）为了治愈多年来的失眠，雇佣了坐台小姐斯娅（王子文 饰）伴自己入眠，不久更提出要花巨款买下后者的第一次出台……数年以后，赵凌与斯娅再次相遇在人海，此时仍然保有处子自身的斯娅已经爱上了一个陶艺师陶冶（王玉众 饰），陶冶在清查人口时为斯娅解围，而这个单纯的青年艺术家令斯娅的爱慕之心渐起，于是她进入了他的生活，但二人的情感之路充满坎坷，多年后重新出现的赵凌、陶冶对于斯娅三陪身份的嫌恶、还有来自陶冶乡下母亲的逼婚不时考验着二人。而陶冶大学好友一段充满了欺骗与欲望的爱情亦对照出陶冶与斯娅的坚定……
                        "
id： film5928 - 小鸟们 Little Birds,小鸟们 Little Birds,8.0,参评人数： 5788,类型： 剧情,制片国家:  英国,语言:  英语,上映日期： 2020-08-04(英国),片长：,又名:,导演: 史黛西·帕松,编剧: 索菲娅·阿尔·玛丽亚 阿娜伊斯·宁,主演: 朱诺·坦普尔 / 尤娜·马尔万 / 尼娜·索珊娅 / 休·斯金纳 / 萝西·德·帕尔马 / 卡梅尔·拉布鲁迪 / 拉斐尔·阿克洛克 / 马特·劳里亚 / 让-马克·巴尔 / 大卫·科斯塔贝尔 / 艾米·兰德克 / 亚历山大·阿尔布雷希特 / 约翰·艾伦·罗伯茨 / 芭芭拉·费尔南德斯·萨巴特 / 拉腊·韦利斯·皮尼略斯 / 佩普·托萨 / 吉米·斯莫霍恩 / 法蒂·艾沙耶德 / 琳达·索尔森 / 西蒙·戴伊 / 法拉·哈米德 / 哈妮亚·阿马尔 / 小家山晃,豆瓣链接：https://movie.douban.com/subject/34432149/,IMDb链接： https://www.imdb.com/title/tt9849190,"简介： 
                                　　改编自Anais Nin所写的同名小黄书短篇集，剧中讲述1955年时，来自美国上流社会的Lucy Savage逃离了控制狂父母，满心欢喜地期待与贵族未婚夫Hugo Cavendish-Smyth成婚，殊不知男的已经爱上了别人。
                        "
id： film5929 - 为什么贫穷 Why Poverty,为什么贫穷？ Why Poverty?,9.1,参评人数： 5683,类型： 纪录片,制片国家:  丹麦 / 英国,语言:  英语,上映日期： 2012,片长：,又名:  扣问贫穷 / 全球贫困调查报告,导演: 布莱恩·希尔 Ben Lewis 陈为军 亚历克斯·吉布尼 Hugo Berkeley Osvalde Lewat Bosse Lindquist Mona Eldaief 耶菡·妮珍儿 Christoffer Guldbrandsen,编剧: Abu Badr Umm Badr Raouf Dabbas,类型:,豆瓣链接：https://movie.douban.com/subject/20393972/,IMDb链接： http://www.whypoverty.net,"简介： 
                                    　　贫富不均对社会有什么影响？穷人真能掌握自己的未来？国际非营利组织STEPS INTERNATIONAL 所推动的《为什么贫穷？》（Why Poverty?）跨媒体计划，参与协同制作工作，与全球同步播出一系列探讨21世纪贫穷问题的纪录片。
                                         
                                    　　《为什么贫穷？》是由总部位于丹麦的国际非营利组织STEPS INTERNATIONAL推动的非商业计划。Steps曾在2007年推动过《为什么要民主？》（Why Democracy?）。而《为什么贫穷？》即以此为基础，希望用影片刺激大众讨论贫穷问题；计划共同发起人还有英国广播公司（BBC）和丹麦广播公司（DR），这两家电视台也是本计划的主要合作伙伴和推动者。
                                         
                                    　　这计划邀请了来自世界各地的纪录片导演，以“为什么贫穷”为共同题目，拍摄了每集一小时共八集的纪录片，让世界共同思考贫穷问题，探讨全球10亿赤贫人口的过去与未来。本...
                            "
id： film5930 - 数码宝贝最后的进化 デジモンアドベンチャー LAST EVOLUTION 絆,数码宝贝：最后的进化 デジモンアドベンチャー LAST EVOLUTION 絆,7.8,参评人数： 5358,类型： 动画 冒险,制片国家:  日本,语言:  日语,上映日期： 2020(中国大陆) 2020-02-21(日本),片长： 94分钟,又名:  数码宝贝大冒险：最后的进化·羁绊 / 数码宝贝大冒险剧场版 / Digimon Adventure: Last Evolution Kizuna,导演: 田口智久,编剧: 大和屋晓,主演: 花江夏树 / 细谷佳正 / 三森铃子 / 田村睦心 / 吉田仁美 / 池田纯矢 / 榎木淳弥 / 市道真央 / 坂本千夏 / 山口真弓 / 重松花鸟 / 山田木野子 / 竹内顺子 / 樱井孝宏 / 松本美和 / 德光由禾 / 松冈茉优 / 小野大辅,豆瓣链接：https://movie.douban.com/subject/30482645/,IMDb链接： http://digimon-adventure.net https://www.imdb.com/title/tt9507234,"简介： 
                                　　2010年，曾经的小学生们已经步入大学，太一、阿和等人步上不同的人生道路（八神太一和石田大和将会成长为22岁），而就在此时，数码宝贝的研究者メノア(松冈茉优 配音)却告诉他们：“被选召的孩子们”长大成人后，数码宝贝也将随之消失…。预告中字幕表明这是“太一他们最后的故事”，结尾则注明：献给所有和数码宝贝一起成长的“孩子”们，还有亚古兽注视着长大成人的太一的背影，“太一，你长大了呢”。2020年2月21日在日本上映，国内确认引进，档期待定。
                        "
id： film5931 - 给我钱 第4季 Show Me The Money 4,给我钱 第4季 Show Me The Money 4,8.5,参评人数： 4695,类型： 音乐 真人秀,制片国家:  韩国,语言:  韩语,上映日期： 2015-06-26,片长：,又名:  쇼미더머니4,"导演: 연출 이상윤, 신천지, 최효진, 유일한",编剧: 타블로 지누션 버벌진트 San E 지코 팔로알토 박재범 로꼬,类型:,豆瓣链接：https://movie.douban.com/subject/26434813/,IMDb链接： http://mwave.interest.me/showmethemoney/,"简介： 
                                　　26日播出的Mnet《SHOW ME THE MONEY4》开始了rapper们的战争。想要成为真正rapper的参赛者和冷酷的制作人们的眼神聚集在一起，正式拉开了《SHOW ME THE MONEY4》大战的帷幕。虽然有的人顺利的成功拿到了晋级项链，但还有的人在这铜墙铁壁前下了跪。
                                     
                                　　第四季参赛者中idol rapper格外之多。不仅制作人中有BlockB的Zico，参赛者中idol歌手更加之多。例如：winner的宋闵浩；VIXX的Ravi；MONSTA X的周宪等。不仅如此，seventeen的Vernon、M.I.B的5Zic和SIMS、hello venus的Lime、GLAM前成员朴智妍和1PUNCH的1也确定将会出现在节目中。
                        "
id： film5932 - 料理新鲜人 バンビ〜ノ,料理新鲜人 バンビ〜ノ!,7.1,参评人数： 4756,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 2007-04-18(日本),片长：,又名:  Bambino! / Bambi-No!,导演: 佐久间纪佳 大谷太郎,编剧: 冈田惠和,主演: 松本润 / 北村一辉 / 香里奈 / 佐藤隆太 / 内田有纪 / 山本圭 / 吹石一惠 / 向井理 / 小松彩夏 / 佐佐木藏之介,豆瓣链接：https://movie.douban.com/subject/2032996/,IMDb链接： http://www.ntv.co.jp/bambi/ https://www.imdb.com/title/tt0988812,"简介： 
                                　　21岁的伴省吾（松本润饰）是福冈县乡下的一名厨师，一直以来，他总认为自己是能独当一面的优秀厨师。一次，餐馆老板让他去东京的一家意大利餐厅“帮帮忙”，为期2个月。自信满满的伴在真正踏入厨房大厅后却根本无法适应这里的快节奏，屡屡受挫之下，伴才认识到自己离一个完美厨师的标准差得还太远。
                                     
                                　　伴不甘服输，他决定继续留在餐厅，同事们称呼他“Bambi”，是意大利语中新生儿的意思，伴一边从服务生做起，一边刻苦钻研厨艺，期待着有一天自己能成为一名真正合格的厨师。
                        "
id： film5933 - 末日孤舰 第三季 The Last Ship Season 3,末日孤舰 第三季 The Last Ship Season 3,6.7,参评人数： 5428,类型： 剧情 动作 科幻 惊悚 战争,制片国家:  美国,语言:  英语,上映日期： 2016-06-19(美国),片长：,又名:  最后一艘船 / 末世之舟 / 末日战舰,导演: 乔纳森·莫斯托,编剧: 史蒂文·凯恩 汉克·斯坦伯格,主演: 埃里克·迪恩 / 亚当·鲍德温 / 罗娜·迈特拉 / 拉莫尼卡·加勒特 / 坦妮娅·雷蒙德 / 布里吉特·瑞根 / 罗恩·巴利基 / 达特·樊,豆瓣链接：https://movie.douban.com/subject/26597902/,IMDb链接： http://www.thelastshiptnt.com https://www.imdb.com/title/tt5024738,"简介： 
                                　　TNT续订《末日孤舰 The Last Ship》13集的第3季，这部由Michael Bay作为执行制片人的剧集，收视在TNT中表现得很好，续订完全没有悬念可言。
                        "
id： film5934 - 香料共和国 Πολίτικη κουζίνα,香料共和国 Πολίτικη κουζίνα,8.1,参评人数： 4490,类型： 剧情 喜剧,制片国家:  希腊 / 土耳其,语言:  英语 / 希腊语 / 土耳其语,上映日期： 2005-06-02,片长： 108 分钟,又名:  情寻色香味 / Politiki kouzina / A Touch of Spice,导演: Tassos Boulmetis,编剧: 塔索斯·布尔梅提斯,主演: Georges Corraface / Ieroklis Michaelidis / Renia Louizidou,豆瓣链接：https://movie.douban.com/subject/1340528/,IMDb链接： https://www.imdb.com/title/tt0378897,"简介： 
                                　　7岁的凡尼斯（乔治斯·科拉菲斯 Georges Corraface 饰）与家人生活在伊斯坦布尔，他的祖父拥有一家香料店，在那里，凡尼斯度过了他的童年。祖父通过类比香料的特性来教授凡尼斯关于生命、宇宙和地理的各种知识，年幼的凡尼斯还爱上了与他一起玩耍的土耳其女孩，姗美。然而不久后，政治的暴乱破坏了美满的家庭，凡尼斯和父母因持有希腊国籍而被驱逐出镜，迁往雅典，身为土耳其公民的祖父则得以留下。时光飞逝，不惑之年的凡尼斯已经成为了一名天文学教授，备受尊重，但他却觉得生活中充满迷茫，似乎总是缺少那么一点香料。离开家乡的35年来，他依然渴望着回到儿时的故乡，渴望着再见到那个美好的女孩……
                                     
                                　　本片根据编剧、导演Tassos Boulmetis的真实经历改编。
                        "
id： film5935 - 象之背 象の背中,象之背 象の背中,8.6,参评人数： 4810,类型： 动画 短片 音乐,制片国家:  日本,语言:  日语,上映日期： 2007-10-26(日本) 2009-02-27(日本),片长：,又名:  象背,导演: 秋元康,编剧:,动画,豆瓣链接：https://movie.douban.com/subject/3240843/,IMDb链接： http://www.ponycanyon.co.jp/zo-tabi/,"简介： 
                                　　本部动画短片分为《起程之日》和《云之上的父亲》上下两篇。在仅仅七分多钟的时间里，向我们讲述一段大象父亲与家人之间感人至深的温馨故事。故事简单却寓意深刻，在《起程之日》里，大象父亲被宣告不久于世。在生命的最后时光中，大象父亲依旧如往日般跟孩子们玩耍嬉闹，跟妻子甜蜜散步。可是噩耗还是打碎了这个象之家的宁静与欢乐。在《云之上的父亲》中，大象父亲离开了这个世界。孩子们时常想起与父亲在一起的时光，大象妻子也默默地回忆与他生活中的点点滴滴。去世的大象父亲，变成天上的一朵云，一直守护着他的象之家。
                                     
                                　　《象之背》也是秋元康创作的同名小说，全篇的台词对白都由他亲自填词创作的歌声代替，被日本的佳音唱片公司称之为“日本第一感人落泪的七分二十秒”。
                        "
id： film5936 - 铁证悬案真实之门 コールドケース～真実の扉～,铁证悬案：真实之门 コールドケース～真実の扉～,8.4,参评人数： 5705,类型： 悬疑 犯罪,制片国家:  日本,语言:  日语,上映日期： 2016-10-22(日本),片长：,又名:,导演: 波多野贵文,编剧: 濑濑敬久 吉田康弘 蓬莱龙太 林宏司,主演: 吉田羊 / 永山绚斗 / 三浦友和 / 泷藤贤一 / 光石研 / 藤泽惠麻 / 平田薫 / 宫泽和史 / 吉泽亮,豆瓣链接：https://movie.douban.com/subject/26776439/,IMDb链接： http://www.wowow.co.jp/dramaw/coldcase/ https://www.imdb.com/title/tt5653750,"简介： 
                                　　WOWOW开台25周年企划翻拍自人气同名美剧《铁证悬案（Cold Case）》，日本版将原先故事背景由美国费城移往日本神奈川县，讲述女警石川百合（吉田羊 饰）和她的小组重新发掘，分析证据，侦破多年以前发生的种种悬而未破的罪案，将真凶绳之以法，还受害者及家属以正义的故事。
                        "
id： film5937 - 泛美航空  Pan Am,泛美航空  Pan Am,7.8,参评人数： 5750,类型： 剧情 爱情,制片国家:  美国,语言:  英语,上映日期： 2011-09-25(美国),片长：,又名:  泛美之旅,导演: 托马斯·施拉梅,编剧: Jack Orman,主演: 克里斯蒂娜·里奇 / 玛格特·罗比 / 迈克尔·莫斯利 / 卡琳·瓦纳斯 / 凯丽·加纳 / 迈克·沃格尔,豆瓣链接：https://movie.douban.com/subject/5966527/,IMDb链接： http://beta.abc.go.com/shows/pan-am https://www.imdb.com/title/tt1826805,"简介： 
                                　　泛美航空，是所有有着航空梦想的人们眼中的圣殿，无论是空姐还是飞行员，穿上了那一身蓝色的制服，就如同拥有了特殊的光环一样，闪闪发亮。迪恩（乔哈·罗坦 Jonah Lotan 饰）是一位英俊帅气风流倜傥的机长，在事业上拥有着勃勃的野心，希望能够出人头地。虽然公司明令禁止职员之间禁止谈恋爱，但迪恩依然和性感美艳的空姐布里奇（安娜贝拉·沃丽丝 Annabelle Wallis 饰）打得火热，而布里奇看似单纯开朗，却有着不为人知的过去。
                                     
                                　　玛姬（克里斯蒂娜·里奇 Christina Ricci 饰）曾是一名不良少女，为了实现自己的理想，她不得不穿上束缚的制服，遵守严苛的规章制度，只为了能够看一看这个广阔的世界。
                        "
id： film5938 - 草莓之夜 ストロベリーナイト,草莓之夜 ストロベリーナイト,6.8,参评人数： 4964,类型： 惊悚,制片国家:  日本,语言:  日语,上映日期： 2013-01-26(日本),片长： 127分钟,又名:  草莓之夜电影版 / 血色草莓夜(港) / Strawberry Night The Movie,导演: 佐藤祐市,编剧: 龙居由佳里 林誠人 誉田哲也,主演: 竹内结子 / 西岛秀俊 / 小出惠介 / 宇梶刚士 / 丸山隆平 / 津川雅彦 / 渡边一计 / 远藤宪一 / 高岛政宏 / 生濑胜久 / 武田铁矢 / 染谷将太 / 金子统昭 / 金子贤 / 鹤见辰吾 / 石桥莲司 / 田中哲司 / 三浦友和 / 大泽隆夫 / 横山美雪,豆瓣链接：https://movie.douban.com/subject/10558419/,IMDb链接： http://strawberrynight-movie.jp https://www.imdb.com/title/tt2322601,"简介： 
                                　　仿佛永不停歇的连绵之雨，引领着成军四年半的姬川班前往终点。在一周时间内，东京连续发生三起作案手法雷同的杀人事件，死者全部隶属最大黑帮大和会的下属组织。警方旋即成立搜查总部，组队四课坚持认定该案件因继承人之位而起，而姫川玲子（竹内结子 饰）提出质疑，导致总部分裂。随之而来的神秘电话，令玲子将目标锁定在柳井健斗（染谷将太 饰）的陌生男子身上，然而高层却下令她禁止追查柳井这条线索。绝不随便屈从强权的玲子，在菊田和男（西岛秀俊 饰）等姬川班伙伴的掩护下展开独立调查，在此过程中，柳井不堪回首的过去以及和警方错综复杂的关系逐渐明朗。而和自称房地产商人的牧田勋（大泽隆夫 饰）邂逅，使得同样背负着伤痕的玲子命运发生转变……
                                     
                                　　本片根据誉田哲也的系列悬疑小说《草莓之夜》改编，为同名电视剧的剧场版。
                        "
id： film5939 - 乡下人 Hick,乡下人 Hick,5.4,参评人数： 4434,类型： 剧情 喜剧,制片国家:  美国,语言:  英语,上映日期： 2012-05-11(美国),片长： 95分钟,又名:,导演: 德里克·马蒂尼,编剧: 德里克·马蒂尼 Andrea Portes,主演: 科洛·莫瑞兹 / 布蕾克·莱弗利 / 罗瑞·卡尔金 / 埃迪·雷德梅恩 / 朱丽叶特·刘易斯,豆瓣链接：https://movie.douban.com/subject/3014952/,IMDb链接： https://www.imdb.com/title/tt1205558,"简介： 
                                　　《Hick》根据Andrea Portes的同名小说改编。
                                     
                                　　鲁伊（科洛·莫瑞兹 Chloë Moretz 饰）有一对不靠谱的父母，整天不是吵架就是酗酒吸毒，送给她13岁的生日礼物居然是一把Smith and Wesson.45手枪。在母亲跟别的男人逃走以后，鲁伊也决定离 家寻找自己的生活，带上所有的东西徒步去了拉斯维加斯。路上，她遇见了自闭怪异的牛仔艾迪（埃迪·雷德梅恩 Eddie Redmayne 饰），他右腿有点残疾，双方谈不拢，鲁伊被抛在路上。随后她遇见了布林顿（布蕾克·莱弗利 Blake Lively 饰），两人合伙抢劫便利店。其后随布林顿来到吉姆的住所，又遇到做酒保的艾迪。艾迪带鲁伊外出，先是痛打对鲁伊图谋不轨的路人，其后又将她捆绑在小屋的床上。鲁伊向布林顿求助，后来布林顿赶到此，却被艾迪，误杀。而鲁伊也用自己的枪结果了艾迪......
                        "
id： film5940 - 鬼镜2 Mirrors 2,鬼镜2 Mirrors 2,5.7,参评人数： 4802,类型： 悬疑 惊悚 恐怖,制片国家:  美国,语言:  英语,上映日期： 2010-10-19,片长： 90分钟,又名:  凶镜2,导演: Víctor García,编剧: Matt Venne,主演: Nick Stahl / William Katt / Lawrence Turner,豆瓣链接：https://movie.douban.com/subject/4708013/,IMDb链接： https://www.imdb.com/title/tt1576699,"简介： 
                                　　当马克思从伤病中恢复后，他做了一个夜间保安，他也开始经常能看到一个神秘的女子出现在商店的镜子中，是幻觉还是...于镜子入面，亡灵仍然「活着」，无时无刻等待着复仇的机会……
                                     
                                　　在一次车祸中丧失未婚妻的麦斯，为帮父亲而暂时于重开的五月天百货做夜间保安，自此他便常常看见「异像」。
                                     
                                　　麦斯上班不久便时常遇上怪事—尤其当他在夜间巡逻时，从旧五月天百货搬来的镜子内里竟常常看见一个女子模样。
                                     
                                　　与此同时，新百货公司开幕前先后有多名职员离奇失踪，当中竟牵涉到百货公司内的三名高层人员，麦斯却无法控制地被一股无形力量牵引着，逐步逐步为镜中死去的女子展开复仇大计......
                        "
id： film5941 - 人格四重奏 페르소나,人格四重奏 페르소나,7.4,参评人数： 5236,类型： 剧情 短片,制片国家:  韩国,语言:  韩语,上映日期： 2019-04-11(韩国),片长：,又名:  女孩，四绎(台) / 四型人格 / 假面 / Persona,导演: 李京美 任弼星 全高云 金宗宽,编剧: 李知恩 裴斗娜 朴海秀 金太勋 李成旭 郑俊元 沈月奇,类型:,豆瓣链接：https://movie.douban.com/subject/32568510/,IMDb链接： https://www.imdb.com/title/tt10027990,"简介： 
                                　　《假面》(페르소나)是四部短片组成的短片集，将于4月份登陆Netflix。四部短片分别由任弼星、李京美、金宗宽、全高云执导。裴斗娜、朴海秀也将出演。任弼星执导短片讲述一个魅力十足的女人，能够让任何男人为她放弃一生；李京美执导短片讲述两名女网球运动员的一场极具激情的比赛；金宗宽执导短片围绕一对在梦中再次相遇的恋人展开；全高云执导短片围绕两个发誓要甜蜜复仇的女孩展开。
                        "
id： film5942 - 最后的绞刑师 The Last Hangman,最后的绞刑师 The Last Hangman,7.8,参评人数： 4700,类型： 剧情,制片国家:  英国,语言:  英语,上映日期： 2005-09-12,片长： UK: 90 分钟,又名:  Pierrepoint (UK) (new title) (USA),导演: Adrian Shergold,编剧: Bob Mills 杰夫·波普,主演: 蒂莫西·斯波 / 茱丽叶特·斯蒂文森 / 埃迪·马森,豆瓣链接：https://movie.douban.com/subject/1849302/,IMDb链接： https://www.imdb.com/title/tt0462477,"简介： 
                                　　阿尔伯特·皮埃尔珀恩特（蒂莫西·斯波 Timothy Spall饰），英国最著名的绞刑师。他冷静、不苟言笑，又极其讲究自身的职业道德，堪称“世界上最有效率和最人性的第一绞刑师”。这个职业需要身份的秘密、绝对的冷静以及精准的计算。职业性的果断和迅速，为他创造了7秒半完成行刑的纪录。然而这个本该是秘密的身份，却因为执行对纳粹的死刑，使得皮埃尔珀恩特成了公众人物。
                                     
                                　　皮埃尔珀恩特从不把他的职业与生活混淆，也很少考虑这个行当的残酷性。直到1950年的一天，他亲手为他的朋友詹姆斯·考比特（埃迪·马森 Eddie Marsan饰）“送行”，导致精神几乎崩溃。这成为了皮埃尔珀恩特职业生涯的转折点，他于1955年写信辞去了绞刑师的工作，结束了这段处死608名死囚长达22年的生死行当。
                        "
id： film5943 - 大雄的怀念奶奶 おばあちゃんの思い出,大雄的怀念奶奶 おばあちゃんの思い出,9.4,参评人数： 5142,类型： 动画,制片国家:  日本,语言:  日语,上映日期： 2000-03-11,片长：,又名:  奶奶的思念 / 奶奶的回忆,导演: 渡边步,编剧: 藤子·F·不二雄,主演: 大山信代 / 小原乃梨子 / 立壁和也 / 肝付兼太 / 野村道子 / 高村章子 / 千千松幸子 / 大本真基子 / 关智一 / くじら / 佐久间玲,豆瓣链接：https://movie.douban.com/subject/10461356/,IMDb链接：,"简介： 
                                　　《大雄的怀念奶奶》（おばあちゃんの思い出），是一部哆啦A梦电影作品系列的附篇作品之一，首映于2000年3月11日，是哆啦A梦短篇电影系列第三部，改编自1979年哆啦A梦电视动画《老祖母的愉快回忆》和1986年的哆啦A梦系列电视动画《我爱奶奶》。该电影跟《大雄的太阳王传说 》同年上映。
                                     
                                　　《大雄的怀念奶奶》也是2000年第55届日本每日电影奖获奖的动画电影。
                        "
