id： film2691 - 细路祥 細路祥,细路祥 細路祥,8.5,参评人数： 12842,类型： 剧情,制片国家:  中国香港,语言:  粤语,上映日期： 1999-12-30(中国香港),片长： 101分钟,又名:  Little Cheung,导演: 陈果,编剧: 陈果,主演: 姚月明 / 麦惠芬 / 麦雪雯 / 张醒超 / 徐天佑 / 谷祖琳,豆瓣链接：https://movie.douban.com/subject/1304758/,IMDb链接： https://www.imdb.com/title/tt0234116,"简介： 
                                　　细路祥（姚月明 Yuet-Ming Yiu  饰）6岁了，他有一个嗜酒的父亲，一个好赌的母亲，一个深居简出的奶奶，还有一个被妈妈赶出了家门、从未见过的哥哥。
                                     
                                　　细路祥家中经营茶楼，这天来了一个6岁的送外卖女孩阿芬。父亲不愿收下，把阿芬赶了出去，细路路祥暗中找到阿芬，和她一同送外卖，一同分享小费。二人有了童真的感情。
                                     
                                　　细路祥向父亲打听哥哥下落，被父亲痛打一顿。这时阿芬也被发现了偷渡客的身份，被遣返大陆。九七临近，香港人的生活仍然是家长里短，琐碎八卦。细路祥听说奶奶和一个粤剧大师曾经有过一段旧情，自称奶奶男友的海叔有一个儿子，对细路祥特别好。
                                     
                                　　日子就这样无惊无险的过。九七了。
                        "
id： film2692 - 太空部队 Space Force,太空部队 Space Force,7.8,参评人数： 16073,类型： 喜剧,制片国家:  美国,语言:  英语,上映日期： 2020-05-29(美国),片长：,又名:  太空军 / 航天军 / 空天军,导演: 保罗·金 戴纳·里德 汤姆·马歇尔 迪·里斯 杰弗里·布里茨 David Rogers,编剧: 史蒂夫·卡瑞尔 克雷格·丹尼尔斯 布伦特·弗雷斯特 康纳·海尼斯 保罗·立博斯坦 Shepard Boucher Lauren Houseman Aasia LaShay Bullock Yael Green Maxwell Theodore Vivian,主演: 史蒂夫·卡瑞尔 / 丽莎·库卓 / 约翰·马尔科维奇 / 陶尼·纽萨姆 / 简·林奇 / 本·施瓦茨 / 欧阳万成 / 戴安娜·西尔弗斯 / 诺亚·艾默里奇 / 阿列克谢·沃罗别夫 / 杰西卡·圣克莱尔 / 佛莱德·威拉特 / 唐·雷克 / 赫克托·杜兰 / 斯科特·迈克尔·摩根 / 维维斯·科隆贝蒂 / 克里斯·格哈德 / 布兰顿·莫拉勒 / 马克·斯达格 / 布鲁斯·洛克 / 克里斯·西尔科克 / 斯潘塞·豪斯,豆瓣链接：https://movie.douban.com/subject/30434770/,IMDb链接： https://www.imdb.com/title/tt9612516,"简介： 
                                　　四星上将马克·R·内尔德（史蒂夫·卡瑞尔饰）是一名功勋卓著的飞行员，梦想着成为空军部队司令。然而，当发现自己被任命为美军新成立的第六分队（太空部队）的指挥官时，他陷入了两难的境地。虽满腹怀疑却想放手一搏，马克举家迁往至科罗拉多州的一个偏远基地，在那里，他和一群出色的科学家和“宇航员”（再次）被白宫派往月球，以实现美国在太空的统治地位。《太空部队》由卡瑞尔和克雷格·丹尼尔斯（《办公室》）担任联合创剧人，是一部全新的职场喜剧，剧中情节风险极高，野心更甚。约翰·马尔科维奇、戴安娜·西尔弗斯、托尼·纽森、本·施瓦茨以及丽莎·库卓、欧阳万成、诺亚·艾默里奇、阿列克谢·沃罗别夫和唐·雷克共同主演了该剧。3Arts 制作公司的霍华德·克莱因（《办公室》）担任监制，丹尼尔斯担任剧集主管。
                        "
id： film2693 - 有顶天酒店 THE 有頂天ホテル,有顶天酒店 THE 有頂天ホテル,8.0,参评人数： 13081,类型： 剧情 喜剧 爱情,制片国家:  日本,语言:  日语,上映日期： 2006-01-14(日本),片长： 136 分钟(日本),又名:  狂欢酒店 / 有顶天大饭店 / THE有顶天酒店 / Suite Dreams / The Wow-Choten Hotel,导演: 三谷幸喜,编剧: 三谷幸喜,主演: 役所广司 / 松隆子 / 佐藤浩市 / 香取慎吾 / 筱原凉子 / 户田惠子 / 生濑胜久 / 麻生久美子 / 唐泽寿明 / 江原由希子 / 小田切让 / 角野卓造 / 津川雅彦 / 西田敏行 / 伊东四朗 / 堀内敬子 / 石井正则 / 不破万作 / 相岛一之 / 饭田基祐 / 田中直树 / 原田美枝子 / 近藤芳正 / 寺岛进,豆瓣链接：https://movie.douban.com/subject/1482316/,IMDb链接： https://www.imdb.com/title/tt0498587,"简介： 
                                　　除夕之夜，位于东京的高级酒店Avanti进入最紧张忙碌的时刻，倒计时晚会在即。副总管新堂平吉（役所广司 饰）、新堂的助手登纪子（户田惠子 饰）、清洁女工竹本花（松隆子 饰）、酒店小工只野宪二（香取慎吾 饰）等等，员工们无论职位高低，全都马不停蹄，布置准备。与此同时，丑闻缠身的国会议员藤田（佐藤浩市 饰）、夫妇同来却意外遭遇有瓜葛妓女的动物学家堀田（角野卓造 饰）等客人和压力过大企图自杀的演歌名宿德川（西田敏行 饰）、丢失了鸭子拍档而无法演出的腹语师阪田等状况不断地表演人员纷纷进入，加上层出不穷的小事故，令Avanti酒店显得格外嘈杂。
                                     
                                　　新年到来之前，酒店最恶的两小时，倒计时开始……
                        "
id： film2694 - 大厨 Comme un Chef,大厨 Comme un Chef,7.1,参评人数： 13243,类型： 喜剧,制片国家:  法国 / 西班牙,语言:  法语,上映日期： 2012-03-07(法国),片长： 84分钟,又名:  王牌大主厨(台) / 疯狂大主厨(台) / 三星大厨(港) / 一如大厨 / The Chef,导演: 丹尼尔·科恩,编剧: 丹尼尔·科恩,主演: 让·雷诺 / 迈克尔·扬 / Raphaëlle Agogué / 朱利安·波义塞利尔 / 莎乐梅·斯蒂文宁 / Serge Larivière,豆瓣链接：https://movie.douban.com/subject/6731985/,IMDb链接： http://comme-un-chef.gaumont.fr https://www.imdb.com/title/tt1911553,"简介： 
                                　　德高望重的亚历山大（让·雷诺 Jean Reno 饰）多年来一直是米其林餐厅的三星主厨，但是近来他的境遇却屡现危机。当下的法国料理界正是”分子料理”风靡，传统料理日渐衰落的时代，亚历山大所坚持的传统料理很有可能会在即将到来的星级评审中落败，餐厅的小开更是翘首以盼可以就此炒了他。正当亚历山大焦头烂额之时，一名名不见经传的小厨师杰克（迈克尔·扬 Michaël Youn 饰）出现了，杰克是亚历山大食谱的忠实追随者，却因对料理的狂热固执屡次失业，只好在养老院找了份油漆工作。一个偶然的机会，亚历山大让杰克到他的餐厅实习，杰克与生俱来的料理天分和另辟蹊径的烹调创意令亚历山大大为赏识，很快成为其左右手。星级评审越来越近，两位传统烹饪大师的合作能否在挑剔的”分子料理”派面前力挽狂澜呢？
                        "
id： film2695 - 全能侦探社 第一季 Dirk Gently's Holistic Detective Agency Season 1,全能侦探社 第一季 Dirk Gently's Holistic Detective Agency Season 1,8.5,参评人数： 15433,类型： 喜剧 科幻,制片国家:  美国 / 英国,语言:  英语,上映日期： 2016-10-22(美国),片长：,又名:  Dirk Gently,导演: 马克斯·兰迪斯   迪恩·帕里索 迈克尔·帕特里克·詹恩,编剧: 马克斯·兰迪斯   道格拉斯·亚当斯,主演: 伊利亚·伍德 / 塞缪尔·巴奈特 / 克里斯塔·巴科 / 小尼尔·布朗 / 阿伦·道格拉斯 / 迈克尔·艾克朗德 / 汉娜·马克斯 / 达斯汀·米利甘 / 米盖尔·桑多瓦尔 / 理查德·希夫 / 韦弗·里库克 / 扎克·圣蒂亚戈 / 周逸之 / 大卫·刘易斯 / 嘉达·依施特,豆瓣链接：https://movie.douban.com/subject/26705560/,IMDb链接： http://www.bbcamerica.com/shows/dirk-gentlys-holistic-detective-agency https://www.imdb.com/title/tt4047038,"简介： 
                                　　该剧改编自英国著名科幻小说家道格拉斯·亚当斯的同名系列小说。主角怪探德克，常常通过剖析事物之间基本的内在联系来破案。伊利亚·伍德饰演德克的助手托德。
                        "
id： film2696 - 完美小姐进化论 ヤマトナデシコ七変化,完美小姐进化论 ヤマトナデシコ七変化,6.3,参评人数： 13829,类型： 喜剧 爱情,制片国家:  日本,语言:  日语,上映日期： 2010-01-15(日本),片长：,又名:,导演: 石井康晴,编剧: 篠崎絵里子,主演: 龟梨和也 / 大政绚 / 手越祐也 / 内博贵 / 宮尾俊太郎 / 高岛礼子,豆瓣链接：https://movie.douban.com/subject/4172621/,IMDb链接： http://www.tbs.co.jp/yamanade2010 https://www.imdb.com/title/tt1569333,"简介： 
                                　　秉承了动漫的精华，居中女主角中原须柰子（大政绚 饰）是一个不爱打扮、不爱化妆，最喜欢看恐怖电影，收集恐怖物品的15岁中学生。而且她还有一个奇怪的表现，就是一旦看到帅哥美女就会流血不止。可是，为了让她能完全改变，须柰子的姑姑将四个超级帅男——高野恭平（龟梨和也 饰）、织田武长（内博贵 饰）、森井兰丸（宫尾俊太郎 饰）、远山雪之丞（手越佑也 饰）收至自己的豪宅与须柰子同住。因须柰子的姑姑承诺，只要能将须柰子改造成淑女，那今后三年就可以免费住在这豪宅里面。虽然须柰子见到四人中任何一人都会血流不止，须柰子的爱好也会让四位帅哥惊叫不已。但是为了三年房租的全免，四个男生可以说是用尽各种方法，期间也是笑料百出。一场淑女改造大战就在这四位帅哥和须柰子之间展开……
                        "
id： film2697 - 密室大逃脱大神版 第二季,密室大逃脱大神版 第二季,8.9,参评人数： 20087,类型： 真人秀,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2020-07-01(中国大陆),片长：,又名:,导演: 蒲熠星 唐九洲 邵明明 火树 戴士 韩潇 周峻纬 齐思钧 郭文韬,编剧:,真人秀,豆瓣链接：https://movie.douban.com/subject/35126067/,IMDb链接：,"简介： 
                                　　该实景密室逃脱真人秀是《密室大逃脱第二季》节目衍生，每期由蒲熠星、唐九洲、邵明明、火树、JY、少帮主、周峻纬、齐思钧、文韬等嘉宾担任密室测评官，前往不同主题故事的密室，相互协作完成逃脱。
                        "
id： film2698 - 完美小姐进化论 ヤマトナデシコ七変化♥,完美小姐进化论 ヤマトナデシコ七変化♥,7.5,参评人数： 13117,类型： 剧情 喜剧 爱情 动画,制片国家:  日本,语言:  日语 / 英语,上映日期： 2006-10-03,片长：,又名:,导演: 渡边慎一 山内东生雄,编剧: 早川智子,主演: 高口幸子 / 森久保祥太郎 / 杉田智和 / 野岛裕史 / 山内悠椰 / 中原麻衣 / 江里夏 / 小松由佳,豆瓣链接：https://movie.douban.com/subject/1940029/,IMDb链接： http://www.tv-tokyo.co.jp/anime/yamanade https://www.imdb.com/title/tt0892861,"简介： 
                                　　中原须柰子是一个不爱打扮、不爱化妆，最喜欢看恐怖电影，收集恐怖物品的15岁中学生。而且她还有一个奇怪的表现，就是一旦看到帅哥美女就会流血不止。可是，为了让她能完全改变，须柰子的姑姑将四个超级帅男——高野恭平、织田武长、森井兰丸、远山雪之丞收至自己的豪宅与须柰子同住。因须柰子的姑姑承诺，只要能将须柰子改造成淑女，那今后三年就可以免费住在这豪宅里面。虽然须柰子见到四人中任何一人都会血流不止，须柰子的爱好也会让四位帅哥惊叫不已。但是为了三年房租的全免，四个男生可以说是用尽各种方法，期间也是笑料百出。一场淑女改造大战就在这四位帅哥和须柰子之间展开……
                        "
id： film2699 - 皇室风流史 En kongelig affære,皇室风流史 En kongelig affære,6.9,参评人数： 11642,类型： 剧情 爱情 传记 历史,制片国家:  丹麦 / 瑞典 / 捷克 / 德国,语言:  丹麦语 / 英语 / 德语 / 法语,上映日期： 2012-02-16(柏林电影节) 2012-03-29(丹麦),片长： 137分钟,又名:  皇家风流史(港/台) / 御医 / A Royal Affair,导演: 尼科莱·阿尔赛,编剧: 尼科莱·阿尔赛 拉斯莫斯·海斯特贝格 博迪尔·斯廷森-勒斯,主演: 艾丽西亚·维坎德 / 麦斯·米科尔森 / 米克尔·福尔斯加德 / 崔娜·蒂虹 / 大卫·丹席克 / 托马斯·加比利尔森 / 赛伦·梅尔维尔 / 班特·梅杰汀 / 哈丽特·瓦尔特 / 劳拉·布罗 / 索伦·莫灵 / 雅各布·乌尔里克·罗曼 / 索伦·斯贝宁 / 弗雷德里克·克里斯蒂安·约翰森 / 约翰·德拉斯,豆瓣链接：https://movie.douban.com/subject/3179741/,IMDb链接： http://www.magpictures.com/aroyalaffair https://www.imdb.com/title/tt1276419,"简介： 
                                　　本片根据丹麦历史上最传奇的宫廷爱情故事改编而来。
                                     
                                　　本片荣获第62届柏林电影节最佳剧本奖、最佳男主角奖。
                                     
                                　　医师乔安纳·费德里克·斯特恩斯（麦德斯·米科尔森 Mads Mikkelsen 饰）被丹麦国王克里斯蒂安七世（米克尔·福尔斯加德 Mikkel Følsgaard 饰）相中，叫来陪伴他一同游历欧洲。作为国王的私人医生，斯特恩斯完全左右了精神并不稳定的国王，获得了他的信任，并赢得了王后卡罗琳·马蒂尔德（艾丽西卡·维坎德 Alicia Vikander 饰）的好感。王后很快爱上了这个帅气的医生。他们的恋情甚至一度成为了“国家事件”。在王后支持下斯特恩斯成为事实上的摄政，而他的改革也激起了贵族的仇视。他试图发动政变，最后却被以“滥用职权”和“侵犯国王尊严”的罪名处死。
                        "
id： film2700 - 视线之外 Out of Sight,视线之外 Out of Sight,8.5,参评人数： 12779,类型： 剧情 动画 短片,制片国家:  中国台湾,语言:  无对白,上映日期： 2010-07-31,片长：,又名:  敲敲 / 看不见的地方 / OOS,导演: 虞雅婷,编剧: 虞雅婷,主演: 虞雅婷 / 叶亚璇 / 钟玲,豆瓣链接：https://movie.douban.com/subject/5326589/,IMDb链接： http://evaty.main.jp/oos/making.html,"简介： 
                                　　在一个阳光明媚、清新爽朗的日子里，一尘不染的街旁，茂密的大树随风摇曳着安逸与清凉。穿着天蓝色短裙、戴着白色帽子的小女孩和她的小狗悠然漫步，全然不知危险将近。就在此时，一个劫匪从身后抢走了她的包包。小狗受到惊吓，拖着女孩一路狂奔，最终钻进了一个黑洞中。女孩尾随爬入洞里，在一片黑暗之中意外获得了一个魔法棒。她挥舞着魔法棒，身上的衣服随之变幻成小魔女的装束，继而更来到一片神奇且美丽的陌生世界……
                                     
                                　　本片由国立台湾艺术大学多媒体动画艺术学系95级毕业生虞雅婷、叶亚璿、钟玲共同制作，制作周期半年左右。
                        "
id： film2701 - 剑风传奇 黄金时代篇1：霸王之卵 ベルセルク 黄金時代篇Ⅰ 覇王の卵,剑风传奇 黄金时代篇1：霸王之卵 ベルセルク 黄金時代篇Ⅰ 覇王の卵,8.4,参评人数： 12946,类型： 剧情 动作 动画 战争,制片国家:  日本,语言:  日语,上映日期： 2012-02-04(日本),片长： 77分钟,又名:  剑风传奇 剧场版 / Beruseruku: Ougon jidaihen I - Haou no tamago / Berserk: The Golden Age Arc - The Egg of the King,导演: 洼冈俊之,编剧: 大河内一楼 三浦建太郎 (漫画原作),主演: 岩永洋昭 / 樱井孝宏 / 寿美菜子 / 小山力也 / 梶裕贵 / 矢尾一树 / 三宅健太,豆瓣链接：https://movie.douban.com/subject/5308201/,IMDb链接： http://www.berserkfilm.com https://www.imdb.com/title/tt2210479,"简介： 
                                　　百年战争，世事颠倒，人心糜烂，贪欲横行。各国之间兼并攻伐，血流成河。名叫格斯的男子（岩永洋昭 配音）凭藉一己之力在佣兵中打出名号，也引起另一个强大男人的观注。不久，他遭遇了令人闻风丧胆的佣兵部队“鹰之团”及其具有超凡魅力和实力的领导者统治者格里菲斯（樱井孝宏 配音）。格斯在挑战格里菲斯的战斗中败北，此后加入鹰之团，成为其中最为骁勇的战将。在连番激烈的战斗中，他与战友建立起坚不可摧的友情，更得到格里菲斯的赏识，后者甚至不顾自己的安全拯救被恶魔佐德折磨的格斯。但随着鹰之团成为米特兰王国的正规军，以及格里菲斯被封为贵族，淳朴的战友之情开始蒙上阴谋的鬼影……
                                     
                                　　本片根据漫画家三浦健太郎的同名原作改编，为“黄金时代”三部曲第一部，其他两部为《多尔多雷攻略》、《降临》。
                        "
id： film2702 - 不准掉头 U Turn,不准掉头 U Turn,8.0,参评人数： 12094,类型： 剧情 惊悚 犯罪,制片国家:  法国 / 美国,语言:  英语,上映日期： 1997-10-03,片长： 125 分钟,又名:  U形转弯 / 上错惊魂路,导演: 奥利佛·斯通,编剧: 约翰·里德利,主演: 西恩·潘 / 尼克·诺特 / 詹妮弗·洛佩兹 / 比利·鲍伯·松顿 / 丽芙·泰勒 / 华金·菲尼克斯 / 克莱尔·丹妮丝 / 强·沃特,豆瓣链接：https://movie.douban.com/subject/1292228/,IMDb链接： https://www.imdb.com/title/tt0120399,"简介： 
                                　　曾是网球选手的博比（西恩•潘 Sean Penn 饰）最近霉运缠身，先是欠下赌债被债主砍去手指，继而在前往拉斯维加斯还债途中汽车竟然在一个偏僻的小镇苏必略抛锚了。然而，倒霉透顶的博比怎么也没有想到，他的恶运其实刚刚开始。
                                     
                                　　在苏必略，博比先是被修车工敲诈，强行扣下了他的车；然后，他在商店又遭到了抢劫，最后，万分郁闷的他甚至在酒吧喝闷酒都被一个不明所以的青年纠缠，硬是说他和自己女友有染，两人甚至大打出手。就在此时，博比遇到了一位神秘美女格雷斯（詹妮弗•洛佩兹 Jennifer Lopez 饰）。当他们正在进行好事时，撞见了格雷斯的丈夫杰克。出人意料的是，杰克竟然要求博比干掉格雷斯！怪事一桩接一桩，完全摸不着头脑的博比最终何去何从？
                        "
id： film2703 - 功夫足球,功夫足球,6.3,参评人数： 11922,类型： 剧情 喜剧 科幻,制片国家:  中国香港,语言:  粤语,上映日期： 2003,片长：,又名:,导演: 潘文杰,编剧: 胡耀辉 刘文慧,主演: 张卫健 / 容祖儿 / 黄秋生 / 吴君如 / 梁俊一 / 李彩桦 / 钟欣潼 / 蔡卓妍 / 蒙嘉慧 / 关智斌 / 张致恒,豆瓣链接：https://movie.douban.com/subject/1468032/,IMDb链接： https://www.imdb.com/title/tt0439940,"简介： 
                                　　唐小顺（张卫健 饰）虽然患有精神恍惚症，但却是一名武林高手，自幼跟姐姐大顺（吴君如 饰）学习谭腿，已到了炉火纯青的境界。唐小顺做梦也没想到，他的武功有一天竟然派上了大用场。这天，前著名足球运动员林中虎（黄秋生 饰）无意中看到了小顺和姐姐在较量，谭腿里的一招一式竟然让他联想到了踢球的动作，于是一个前所未有的想法诞生了，中虎决定遍寻民间高手，组成一支功夫足球队，这样定能将中国足球发扬光大。
                                     
                                　　于是，中虎开始游说大顺让小顺加入他的足球队，一起发扬中国足球。经过一番死缠烂打，中虎终于成功说服大顺。中虎再接再厉，继续四出找寻埋没人间的武林高手，经过一番努力，终于组建起一支功夫足球队。然而，各种困难与打击也接踵而来。
                        "
id： film2704 - 猫 Great Performances: Cats,猫 Great Performances: Cats,8.9,参评人数： 10610,类型： 音乐,制片国家:  英国 / 美国,语言:  英语,上映日期： 1998-10-05(英国),片长： 120分钟,又名:,导演: 戴维·马利特,编剧: T·S·艾略特,主演: 伊莲·佩姬 / 约翰·米尔斯 / 肯·帕吉 / 罗斯玛丽·福特 / Michael Gruber / 约翰·帕特里奇 / Aeva May / Geoffrey Garratt / James Barron / 乔·吉布 / Drew Varley / Susie McKenna / 雅各布·布伦特 / Susan Jane Tanner / Phyllida Crowley Smith / Veerle Casteleyn / Karl Morgan / Jo Bingham / 杰森·加德纳 / David Combes,豆瓣链接：https://movie.douban.com/subject/24882759/,IMDb链接： https://www.imdb.com/title/tt0173714,"简介： 
                                　　""Jellicle"" cats join for a Jellicle ball where they rejoice with their leader, Old Deuteronomy. One cat will be chosen to go to the ""Heavyside Layer"" and be reborn. The cats introduce themselves.
                        "
id： film2705 - 佐罗 The New Adventures of Zorro,佐罗 The New Adventures of Zorro,7.9,参评人数： 4942,类型： 动画,制片国家:  美国,语言:  英语,上映日期： 1981-09-12(美国),片长：,又名:  佐罗的传说,导演: 亨利·达罗 Julio Medina Don Diamond,编剧:,动画,豆瓣链接：https://movie.douban.com/subject/2034166/,IMDb链接： https://www.imdb.com/title/tt0149547,"简介： 
                                　　“我表面上是迪亚哥，假装胆小害怕。但是在深夜里，我化妆出发，举起锋利的剑来主持正义。要问我是谁？佐罗！”（经典开场白）
                                     
                                　　相信不少人就是因为这部动画片，了解并熟悉了佐罗。特别是，每当需要佐罗出场前，迪亚哥总会小心翼翼地通过机关进入密室，然后换上一袭黑衣，纵身从悬崖跳下，坐上他的黑色骏马，并与之向远方奔去······这一荧幕形象可谓深入人心。不仅如此，佐罗举起剑在镜头前划下一个个酷酷的“Z”字形的经典情节，曾经迷倒了不知多少小孩子。
                        "
id： film2706 - 妹妹恋人 僕は妹に恋をする,妹妹恋人 僕は妹に恋をする,5.7,参评人数： 11708,类型： 爱情,制片国家:  日本,语言:  日语,上映日期： 2007-01-20,片长： Germany: 122 分钟(European Film Market),"又名:  我喜欢着妹妹 / 我爱上了妹妹 / 妹妹，恋人 / My Sister, My Love",导演: 安藤寻,编剧: 安藤寻 祢寝彩木,主演: 松本润 / 荣仓奈奈 / 平冈祐太 / 小松彩夏 / 浅野裕子 / 冈本奈月,豆瓣链接：https://movie.douban.com/subject/1900172/,IMDb链接： http://www.bokuimo-themovie.com https://www.imdb.com/title/tt0871977,"简介： 
                                　　赖（松本潤饰）和郁（榮倉奈々饰）是一对孪生兄妹，两人同在国中读书。哥哥是优等生，又是体育健将，受到女孩子的欢迎。妹妹则性格文静，乖巧温顺。
                                     
                                　　在赖的好友（平岡祐太饰）向郁表白后，赖对郁突然变冷淡了，这使郁困惑不已：她和哥哥一直都是情深意笃，孩提时，赖还把结草的戒指戴在自己手上，说要娶己为妻，和现在的赖简直判若两人。
                                     
                                　　其实，赖一直都在被对郁的爱意折磨，无论如何刻意冷落，他就是忘不了郁。一晚，赖大胆向郁表白，郁起初虽然错愕不已，但在冲动之下，她还是选择回应了哥哥的爱，两人开始品尝这甜蜜与苦涩交融的果实……可是这份不能言说的禁忌之恋的出路在哪里？
                        "
id： film2707 - 四驱小子 ダッシュ四駆郎,四驱小子 ダッシュ!四駆郎,7.7,参评人数： 11723,类型： 剧情 动画,制片国家:  日本,语言:  日语,上映日期： 1989-10-03(日本),片长：,又名:  四驅小子 / 四驱郎 / 冲锋四驱郎,导演: 山田隆司 丸尾未步,编剧: 野泽雅子 关俊彦 佐久间玲 片岡富枝 西原久美子 堀本等 安倍敦 鈴木清信,类型:,豆瓣链接：https://movie.douban.com/subject/2372011/,IMDb链接：,"简介： 
                                　　一直做同样梦的四驱郎(野沢雅子 配音）一直想知道梦里那辆车的名字。他和奶奶一起生活，吃早饭前，他在死去的爷爷和父母遗像前祈祷。今天是他的初战，一定要取胜。比赛前四驱郎用他的迷你四驱赛车把嚣张的史卡利欧队的路上驱逐者赛车撞到了海里。四驱郎的迷你四驱赛车之所以如此强悍，因为是用四个轮子驱动，若使右后轮不驱动时，也就是只有三个轮子在驱动的时候，也能在平地上奔驰，离开地面之后，整部车子会被另外一个驱动的后轮弹出，只要为前后轮着陆加上稳定器，控制重心就可以了。比赛开始，四驱郎的突进军团队对抗史卡利欧队，突进军团队成员有五号李小莲风火轮四号阿光大炮弹，三号阿进飙星号，二号阿雄太阳神，一号四驱郎皇帝号组成。他们分别把赛车放到了跑道上，激烈的比赛马上就要开始了......
                        "
id： film2708 - 丧尸未逝 The Dead Don't Die,丧尸未逝 The Dead Don't Die,5.7,参评人数： 13487,类型： 喜剧 恐怖,制片国家:  美国 / 瑞典,语言:  英语,上映日期： 2019-05-14(戛纳电影节) 2019-06-14(美国),片长： 104分钟,又名:  死无可死(港) / 死者不死 / 丧尸死不完 / Kill The Head,导演: 吉姆·贾木许,编剧: 吉姆·贾木许,主演: 科洛·塞维尼 / 亚当·德赖弗 / 蒂尔达·斯文顿 / 史蒂夫·布西密 / 奥斯汀·巴特勒 / 比尔·默瑞 / 卡赖伯·兰德里·琼斯 / 赛琳娜·戈麦斯 / 卡罗尔·凯恩 / 汤姆·威兹 / 罗茜·佩雷兹 / 丹尼·格洛弗 / 罗伯特·菲茨杰拉德·迪格斯 / 伊基·波普 / 罗莎尔·卡农 / 萨拉·戴维,豆瓣链接：https://movie.douban.com/subject/30274839/,IMDb链接： https://www.imdb.com/title/tt8695030,"简介： 
                                　　电影故事发生在寂静的小镇森特维尔，有些事情不太对劲。月亮又大又低地挂在天空中，白天的时间变得不可预测，动物开始表现出不寻常的行为。没人知道原因。新闻报道是可怕的，科学家们对此感到担忧。但没有人预见到，人们很快就会迎来最奇怪、最危险的后果：死人不会死——他们从坟墓里爬出来，野蛮地攻击活人，并大肆享用——镇上的居民必须为生存而战。
                        "
id： film2709 - 抢劫坚果店 The Nut Job,抢劫坚果店 The Nut Job,6.4,参评人数： 10100,类型： 喜剧 动画 冒险,制片国家:  加拿大 / 韩国 / 美国,语言:  英语 / 荷兰语,上映日期： 2014-12-26(中国大陆) 2014-01-17(美国),片长： 86分钟,又名:  坚果行动(台) / 古惑松鼠之饥饿任务(港) / 坚果计划,导演: 彼得·莱佩尼奥蒂斯,编剧: 罗恩·卡梅伦 彼得·莱佩尼奥蒂斯 罗伯特·里斯 丹尼尔·吴,主演: 威尔·阿奈特 / 布兰登·费舍 / 连姆·尼森 / 凯瑟琳·海格尔 / 史蒂芬·朗 / 玛娅·鲁道夫 / 杰夫·邓纳姆 / 加布里埃尔·伊格莱西亚斯 / 莎拉·加顿 / 詹姆斯·兰金 / 斯科特·雅菲 / 乔·平格 / 安妮可·奥冯萨温 / 朱莉·勒米厄 / 罗伯特·丁克勒 / 斯科特·麦克科德,豆瓣链接：https://movie.douban.com/subject/21340202/,IMDb链接： https://www.imdb.com/title/tt1821658,"简介： 
                                　　炎热的夏天过去，枝上的树叶慢慢转成红色。中央公园内，松鼠、浣熊们发现过冬的坚果根本不够用，这群小动物可能面临一场前所未有的饥荒。松鼠塞利（威尔·阿奈特 Will Arnett 配音）和安迪（凯瑟琳·海格尔 Katherine Heigl 配音）奉命前去寻找坚果，它们计划打劫一辆坚果车，谁知却造成了一场大混乱，还导致好不容易的手的坚果毁于大火。在此之后，塞利遭到流放，只有他的老鼠朋友巴蒂（Robert Tinkler 配音）自始至终跟着他。另一方面，安迪则和自我感觉良好的同伴格里森踏上寻找坚果的征途。最终，安迪和塞利在一座库藏丰富的坚果店重逢，而那里的幕后老板竟然是一个臭名昭著、穷凶极恶的罪犯。
                                     
                                　　螳螂捕蝉，黄雀在后，犯罪分子策划新的劫案同时，却不知有一群小动物正准备打劫他们……
                        "
id： film2710 - 超级无敌掌门狗：引鹅入室 Wallace  Gromit: The Wrong Trousers,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,8.9,参评人数： 12037,类型： 喜剧 动画 短片,制片国家:  英国,语言:  英语,上映日期： 1993-12-03(美国) 1993-12-26(英国),片长： 30分钟,又名:  酷狗宝贝2：引鹅入室 / 超级无敌掌门狗：着错裤(港) / 超级无敌掌门狗之神奇太空衣 / 华莱士与葛罗米特：神奇太空衣 / 不合适的裤子 / 裤入歧途 / Wallace and Gromit in The Wrong Trousers,导演: 尼克·帕克,编剧: 鲍勃·贝克 尼克·帕克 Brian Sibley,主演: 彼得·萨利斯,豆瓣链接：https://movie.douban.com/subject/1293834/,IMDb链接： http://www.aardman.com https://www.imdb.com/title/tt0108598,"简介： 
                                　　虽然创造了无数令人惊叹的发明，可是华莱士（皮特·塞利斯 Peter Sallis 配音）却面临着入不敷出的窘境。为此，他决定将空置的房间对外出租。不久租客上门，来者是一只沉默冷冰冰的企鹅。某天，华莱士送给狗狗阿高的机器裤子似乎引起了企鹅的注意。此后的日子里，企鹅大献殷勤，令阿高倍感冷落，于是在一个雨夜收拾起行囊离家出走。但阿高意外发现，那只企鹅竟是警方通缉的要犯。与此同时，企鹅利用机器裤子开始了他罪恶的犯罪计划……
                                     
                                　　本片荣获1994年奥斯卡电影金像奖最佳短片奖、1994年英国电影学院奖最佳动画片奖、1994年渥太华国际动画电影节大奖和观众奖。
                        "
